,ID,Name,Parameter,Language,Frequency,Confidence,References
0,9A,No velar nasal,The Velar Nasal,Basque (Souletin),,,Lomtatidze and Klychev 1989
1,73A,Inflectional optative present,The Optative,Basque (Souletin),,,Genko 1995
2,109A,Benefactive and other; both bases,Applicative Constructions,Basque (Souletin),,,O'Herin 2001
3,109B,Instrument and locative,Other Roles of Applied Objects,Basque (Souletin),,,
4,118A,Verbal encoding,Predicative Adjectives,Basque (Souletin),,,Lomtatidze and Klychev 1989
5,119A,Different,Nominal and Locational Predication,Basque (Souletin),,,Lomtatidze and Klychev 1989
6,120A,Impossible,Zero Copula for Predicate Nominals,Basque (Souletin),,,Lomtatidze and Klychev 1989
7,138A,Words derived from Sinitic cha,Tea,Basque (Souletin),,,Anonymous 1956
